dataset,name,_rxn_M_inorganic,_rxn_M_organic,_rxn_M_acid,binarized_crystalscore,binarized_crystalscore_predictions,binarized_crystalscore_prob_predictions
30,2019-03-20T13_46_36.476841+00_00_LBL_G1,0.0,2.251302532160002,8.834817872402056,0,1,0.5962210971963099
30,2019-05-13T18_52_03.413380+00_00_LBL_H7,1.3335283839245802,1.4709496494213008,5.502509388041218,0,0,0.38181993175573736
30,2018-09-25T15_22_57.960032+00_00_LBL_G10,4.392204139039582,2.0721290769911533,5.535740312454454,0,0,0.33162225877735313
30,2018-07-09T22_47_01.237679+00_00_LBL_E4,5.6435741088180125,0.6785436839082487,4.956117343054814,1,1,0.8294688098421322
30,2019-03-29T20_02_36.045372+00_00_ECL_C1,4.409915103238654,0.7429086508319679,6.364291294101178,1,1,0.8991937318838656
30,2018-09-25T15_12_25.939061+00_00_LBL_H9,2.284899370292629,1.1463049498555025,5.2328215006683125,0,0,0.1133077398153903
30,2017-10-20T22_59_29.000000+00_00_LBL_D2,11.928211603211606,0.8408840850631298,4.194307474776734,0,0,0.47221239431732825
30,2018-06-26T16_01_41.558851+00_00_LBL_D3,4.368746212674107,1.5184105462126982,7.073036009283759,0,1,0.8268500823709469
30,2019-01-09T16_00_00.000000+00_00_LBL_C1,4.829958434547908,2.404934228250559,8.834817872402056,0,1,0.650527237357914
30,2018-07-02T21_24_34.761347+00_00_LBL_A8,6.61140716361472,1.2921731358483484,6.93977557728623,0,0,0.03576196479652772
30,2018-10-31T17_30_05.725585+00_00_LBL_B9,1.3040856313497824,0.2382559671105596,8.098583049701885,0,0,0.0
30,2019-02-19T00_39_49.082039+00_00_LBL_A9,6.37753571155756,3.5882111472519704,1.5002520915399715,0,0,0.06507113566441192
30,2019-03-19T18_02_18.665051+00_00_LBL_F9,2.5995689470381675,1.4236954700289517,8.375552374247095,0,0,0.1989310402720921
30,2017-10-18T19_58_20.000000+00_00_LBL_F8,8.955149788483123,1.2625887163110057,4.194307474776734,1,1,0.53173166639713
30,2018-11-04T01_21_18.950306+00_00_LBL_H2,7.7688219472834845,0.8005603388983559,7.969870668110947,0,0,0.11360010304794019
30,2018-06-21T21_40_04.434642+00_00_LBL_E1,5.676930021179984,2.4710704819132285,0.4173929703497035,0,0,0.40935994461231257
30,2018-11-04T01_21_18.950306+00_00_LBL_C1,8.417630230731834,0.6170025655802797,8.787572857041617,0,0,0.011908990700143292
30,2018-07-02T21_24_34.761347+00_00_LBL_G6,6.754472994515142,1.1081422295112868,6.293294922806942,0,0,0.05176520336068191
30,2018-10-31T03_39_46.781662+00_00_LBL_F2,4.0680208333333345,3.3946652215799613,5.79784922876385,0,0,0.12044515329678032
30,2017-10-17T20_00_00.000000+00_00_LBL_C8,8.720260613703237,1.2294289225645507,4.779491635889637,1,1,0.7899393451186941
30,2019-04-04T14_21_13.465936+00_00_LBL_H9,2.8589858778538018,0.5111186740148064,5.469172968629844,1,1,0.9084238101720461
30,2018-09-24T17_37_31.739860+00_00_LBL_G5,1.4091794030256544,1.1890476493038873,7.507699307878142,0,1,0.5088704119123568
30,2019-05-13T18_52_03.413380+00_00_LBL_A9,7.2422919508867665,0.9558385853312504,8.425017316246981,1,1,0.9184182320178832
30,2019-04-22T15_31_44.525963+00_00_LBL_H7,10.306429980276134,1.816694492538544,8.834817872402056,1,1,0.627201734073764
30,2018-09-13T13_27_47.616022+00_00_LBL_H3,3.4109264187140287,2.462979413554024,6.958396377378612,0,0,0.050133284675548645
30,2017-10-19T23_16_50.000000+00_00_LBL_F7,18.502043849869946,1.3043478260869568,3.457102645722544,1,0,0.4595848704900371
30,2018-08-28T17_28_06.885285+00_00_LBL_B4,2.510514888337469,1.8610207798172984,5.129894248491516,0,0,0.022283030597100174
30,2018-07-02T21_24_34.761347+00_00_LBL_F6,5.223496567345004,0.8355507664455116,6.842396037676371,0,0,0.10595953933052708
30,2018-07-19T17_25_57.788230+00_00_LBL_G7,5.438429752066115,1.075359777595941,4.599946495548179,0,0,0.4446110314635408
30,2018-07-16T22_55_19.265461+00_00_LBL_G2,6.2519058908184455,0.9055994770992248,4.921022332836325,0,0,0.32414624000432746
30,2019-03-12T15_22_17.125738+00_00_LBL_F12,2.1792899408284025,4.696071192940888,8.098583049701887,1,1,0.8964471046621909
30,2017-10-20T22_59_29.000000+00_00_LBL_B9,8.720260613703237,2.4816661525171355,4.779491635889637,0,0,0.22959762089753782
30,2017-10-19T23_16_50.000000+00_00_LBL_G11,9.760291696071514,1.376146788990826,2.1884411243564728,0,0,0.047313319637188385
30,2018-10-31T17_30_05.725585+00_00_LBL_A11,3.4436105932434984,0.7128575932102603,8.021571038959191,0,0,0.0
30,2018-07-24T16_19_50.004700+00_00_LBL_F9,4.790109860402636,1.2115424851111534,1.0683177081791355,0,0,0.3613627981815913
30,2019-03-19T18_02_18.665051+00_00_LBL_A11,2.3371320037986707,0.9481412012226592,8.834817872402056,0,0,0.17935916725655082
30,2018-07-02T21_24_34.761347+00_00_LBL_H9,7.751075321439695,1.1790376236661722,6.576293002765441,0,0,0.06610101835284422
30,2019-05-13T12_47_03.748293+00_00_LBL_F1,0.0,0.40472373465137307,7.015884781025162,0,0,0.00030617898128780594
30,2017-10-16T17_52_59.000000+00_00_LBL_H11,8.52646285338593,2.4035959654185266,5.266910654701227,0,0,0.19039998221387405
30,2019-01-09T16_00_00.000000+00_00_LBL_C4,2.661633401355348,2.0856857677585143,8.644309670301743,1,0,0.2416565323223632
30,2018-12-06T17_08_57.099365+00_00_LBL_A4,0.3978062600050553,0.24577932007221925,6.54628071268345,0,0,0.0891382097874729
30,2018-09-24T17_37_31.739860+00_00_LBL_D11,1.6676588190493258,0.9965636299323108,4.679829269044653,0,1,0.6163392220586505
30,2019-04-10T15_53_18.860962+00_00_LBL_G11,11.430309007232086,1.7639232412502814,5.266910654701227,0,0,0.3794309503811738
30,2018-10-15T17_59_51.765248+00_00_LBL_F1,4.3770397012848274,0.8658603446529701,0.8715197514361795,1,1,0.7006561280578286
30,2018-07-02T21_24_34.761347+00_00_LBL_B6,7.464468113083497,1.1969648480164348,6.871525011868267,0,0,0.046657023547874224
30,2019-03-11T22_08_10.561080+00_00_LBL_A2,4.184615384615384,3.6463802093859914,2.4094957833823787,0,0,0.06649230198592329
30,2017-10-20T22_59_29.000000+00_00_LBL_B2,11.615340479192936,0.8188281090614741,4.779491635889637,0,1,0.5009304281111957
30,2018-09-25T15_12_25.939061+00_00_LBL_C12,5.597681947681948,3.1381465065834044,4.238927767061592,0,0,0.13216432107886192
30,2019-05-23T02_12_25.720560+00_00_LBL_E6,4.864893560545736,1.5743169096885703,7.298327807636483,1,1,0.7177224736113992
30,2018-10-16T03_01_31.825777+00_00_LBL_D1,7.075379732145279,2.045303635260319,6.93977557728623,0,0,0.32853473533038013
30,2018-10-31T17_30_05.725585+00_00_LBL_C6,9.273497822931787,1.2932936153390404,4.779491635889637,0,0,0.0
30,2018-07-19T17_25_57.788230+00_00_LBL_C5,4.2629172714078365,1.1097920197620206,7.270452443616787,0,0,0.1386126073442066
30,2018-11-09T01_44_50.988010+00_00_LBL_D4,2.0214137214137216,4.047250629195546,5.435730551064541,0,0,0.06335708513331004
30,2018-07-02T21_24_34.761347+00_00_LBL_C8,4.88323234832288,1.3395608863840192,6.636047607306493,0,0,0.02342456901998442
30,2019-05-29T19_56_50.129046+00_00_LBL_B7,1.783952976377937,0.2429919668664447,8.571805702993608,0,0,0.17975579775583836
30,2018-11-09T01_44_50.988010+00_00_LBL_C3,0.3133755908895573,0.43792426639893306,7.995756957145994,0,0,0.07527861780922754
30,2019-02-25T18_10_13.318090+00_00_LBL_F7,5.08843537414966,4.077763002205612,2.8397628875578045,0,0,0.0675420667333318
30,2018-06-05T20_57_54.000000+00_00_LBL_H6,7.6025147928994095,0.5349868500962439,5.266910654701227,0,0,0.1673140127682434
30,2019-05-13T12_47_03.748293+00_00_LBL_C6,0.0,1.4066398244327722,0.0,0,0,0.0012506289835612905
30,2018-07-09T22_47_01.237679+00_00_LBL_C12,4.349726173989676,0.6119423967733363,4.77166922732026,1,1,0.8381004077065259
30,2017-10-17T16_00_00.000000+00_00_LBL_C6,5.807693568726357,0.8187996624279907,4.779491635889637,1,1,0.9106428098693639
30,2019-03-19T18_02_18.665051+00_00_LBL_B5,1.464669621478425,0.5065324306070534,8.275806012525173,0,0,0.16939285309594218
30,2018-07-24T16_19_50.004700+00_00_LBL_G2,4.749612280424119,0.7598807745268397,7.891775515235546,0,0,0.3074626901429485
30,2018-06-19T15_28_26.503342+00_00_A1,6.894127101051363,2.2540968279734512,2.2731921897968794,0,0,0.20390502459141127
30,2019-02-21T17_06_08.308424+00_00_LBL_H11,2.457959534262264,0.561291148235313,8.300845363630504,0,0,0.0022840751762070906
30,2019-03-11T22_08_10.561080+00_00_LBL_B2,3.246684350132626,2.8475567685254752,3.6557867058215416,0,0,0.13185370960300402
30,2018-08-21T00_41_41.669916+00_00_LBL_D3,5.565167294105294,2.5158761337648747,8.047313215252013,0,0,0.3155380351945127
30,2018-07-16T22_55_19.265461+00_00_LBL_C4,9.08172255095332,0.7408019655318832,6.425322089019677,1,1,0.8585411982934144
