dataset,name,_rxn_M_inorganic,_rxn_M_organic,_rxn_M_acid,binarized_crystalscore,binarized_crystalscore_predictions,binarized_crystalscore_prob_predictions
40,2019-06-27T12_52_20.503028+00_00_LBL_E3,0.23302842091747797,1.536543731621724,5.830979795785358,0,1,0.6542049955802266
40,2019-01-09T16_00_00.000000+00_00_LBL_F3,0.011928421587092172,0.5813991029296613,8.81122690345038,0,0,0.027291035907996704
40,2018-06-28T22_33_43.276776+00_00_LBL_B2,0.910592029070891,2.0181047255795868,6.665790730075804,0,0,0.022037810541866584
40,2019-05-29T19_49_43.354126+00_00_LBL_E3,0.8962100461428597,1.982683155385164,8.834817872402056,0,0,0.029722737509250897
40,2018-09-13T14_00_50.063786+00_00_LBL_F4,0.9647093769255752,2.455543414271473,6.576293002765441,0,0,0.3278068047449647
40,2019-05-29T19_49_43.354126+00_00_LBL_C12,0.0233793925080746,0.7598699254182529,3.457102645722544,0,0,0.003118500176875579
40,2018-09-13T13_27_47.616022+00_00_LBL_D7,0.8702314523427526,1.0142462180997067,7.3367400592556224,0,0,0.47811250011040346
40,2019-06-18T20_49_29.598214+00_00_LBL_E5,0.24476856650068202,0.4639371552660227,6.612887629043456,0,0,0.0019232532410561566
40,2019-08-02T14_45_54.346271+00_00_LBL_D9,0.5181973020817789,2.601901729274729,0.7421247012817728,0,0,0.12576722792678005
40,2018-12-06T17_08_57.099365+00_00_LBL_C5,0.8077272385495431,1.6453780579280657,7.545616981150255,0,1,0.7129691101668361
40,2017-10-17T16_00_00.000000+00_00_LBL_A1,1.7772558951292232,0.8887327296816269,2.923978868802104,1,1,0.7103524002096903
40,2019-09-05T19_43_09.232228+00_00_LBL_B5,0.15458233010129935,3.0639134122944687,0.5830979795785358,0,0,0.07681974480204755
40,2019-08-02T12_18_03.108790+00_00_LBL_G1,0.06432191075817116,0.353487218993606,6.533901090523987,0,0,0.467871598271987
40,2019-05-13T18_52_03.413380+00_00_LBL_C5,1.3078068693041958,0.6647253536965626,4.231803518713591,0,1,0.6467906151345458
40,2018-09-24T15_07_31.181836+00_00_LBL_D5,0.6008720358149798,3.6119522290798174,4.779491635889637,0,0,0.0896232406822886
40,2019-05-30T15_19_31.623252+00_00_LBL_G7,0.2088131525958691,1.5880670692246988,5.568866241845846,0,0,0.22038349891123024
40,2018-08-21T00_41_41.669916+00_00_LBL_E8,0.9901200804280726,2.73136815832791,5.258483597653703,0,0,0.2796024381407672
