dataset,name,_rxn_M_inorganic,_rxn_M_organic,_rxn_M_acid,binarized_crystalscore,binarized_crystalscore_predictions,binarized_crystalscore_prob_predictions
43,2019-05-13T12_47_03.748293+00_00_LBL_G2,0.520320047355625,0.6940493065450312,0.0,0,0,1.0000000994736041e-07
43,2017-10-16T17_52_59.000000+00_00_LBL_B7,0.9165491842686622,0.9165197201716928,4.779491635889637,0,1,0.5
43,2019-07-12T13_34_37.895617+00_00_LBL_B11,0.7818330034050189,0.5767866541269533,14.724696454003427,1,1,0.5986493578274422
43,2019-08-12T20_25_42.894023+00_00_LBL_D4,0.026513657510964503,1.6585946902941,6.891157940473603,0,0,0.005577424019927842
43,2019-04-10T15_53_18.860962+00_00_LBL_B4,0.4157042175462909,0.5655117707560495,6.485984117805739,0,0,1.0000000994736041e-07
43,2018-09-24T15_07_31.181836+00_00_LBL_D7,0.4842968057895,2.1488244697789742,6.852563045161773,1,0,0.3091175534290672
43,2018-06-05T20_57_54.000000+00_00_LBL_B9,0.8372200343422681,1.6739132723725785,4.779491635889637,0,0,0.007347025946695513
43,2019-10-17T19_11_12.050222+00_00_LBL_A8,0.06970216284666336,0.6369744833857914,2.443296325433835,0,0,1.0000000994736041e-07
43,2018-07-24T16_19_50.004700+00_00_LBL_C7,0.31422249270000296,0.4652163899370435,5.9901706317524805,0,1,0.5365669801730953
43,2019-05-30T15_19_31.623252+00_00_LBL_A4,0.6724509948629289,0.983965440074515,2.0086554497328137,0,0,6.776797218430371e-07
43,2019-06-19T14_53_56.517003+00_00_LBL_H7,0.4165023726830477,0.44566761011151457,14.842494025635455,0,0,1.0000000994736041e-07
43,2018-12-06T17_08_57.099365+00_00_LBL_G8,0.05082739482385887,2.637629277042457,5.958365541852549,0,0,1.0000000994736041e-07
43,2018-09-24T17_37_31.739860+00_00_LBL_G12,0.7437588242138502,1.1130110492675034,1.1170459378899151,1,1,0.5555930697586295
