dataset,name,_rxn_M_inorganic,_rxn_M_organic,_rxn_M_acid,binarized_crystalscore,binarized_crystalscore_predictions,binarized_crystalscore_prob_predictions
44,2019-08-20T17_14_13.821028+00_00_LBL_D8,0.023641302507487225,0.7272585450063209,9.560724751697618,0,0,1.0000000994736041e-07
44,2019-06-27T12_52_20.503028+00_00_LBL_H5,0.15220300567531672,0.09418596162969106,10.336736910710409,0,0,0.38044835546632577
44,2018-06-28T22_33_43.276776+00_00_LBL_F3,0.5643245052336785,1.5926942198369276,6.3028883601892725,0,0,0.005363262120518171
44,2019-09-23T15_43_50.016051+00_00_LBL_F6,1.029036871474594,0.7548795984389269,2.385400825548555,0,0,0.0024510939735760714
44,2017-10-16T17_52_59.000000+00_00_LBL_D7,0.9412373777843164,0.9412071200416376,4.194307474776734,0,1,0.5
44,2019-08-28T11_46_15.309618+00_00_LBL_A9,0.6161301141776007,1.3002484478474563,1.5966538323618171,0,0,1.0000000994736041e-07
44,2019-04-22T22_24_16.919740+00_00_LBL_F9,0.13314036923671602,0.30268712904915096,5.469172968629844,0,1,0.4437706982869593
44,2019-06-18T20_54_55.536969+00_00_LBL_D7,0.17806047379927076,0.9203790914917156,7.26222029111449,1,0,0.15761853920763658
44,2017-10-20T22_59_29.000000+00_00_LBL_F5,0.8077149078342497,0.807720400876034,4.194307474776734,1,1,0.5
44,2018-09-25T15_12_25.939061+00_00_LBL_C4,0.4394192005821856,0.972601594271368,6.8233191603819465,1,1,0.5316164281093725
44,2018-07-16T22_55_19.265461+00_00_LBL_B11,0.7149076271212467,0.8102824608511582,1.6379156729734152,0,0,0.001522467604765027
44,2019-05-29T19_49_43.354126+00_00_LBL_E8,0.8565705813065593,1.0235583030032722,5.368525692799336,0,0,0.0017243640835570755
44,2019-02-21T16_43_20.274786+00_00_LBL_D10,0.06586085416115407,2.1953485737333405,8.325816019671072,1,1,0.4811790462855083
44,2018-11-09T01_43_18.720125+00_00_LBL_B4,0.006733144337904821,0.03161010472908383,5.990170631752478,0,1,0.5229931415196172
44,2019-08-28T12_41_25.009802+00_00_LBL_A8,0.5904522228819727,0.7365344190219545,6.346136781584578,0,0,0.009579378306345868
44,2019-05-30T15_13_14.483373+00_00_LBL_G4,1.0545489963209471,1.58107744155228,5.0953634579120095,0,0,0.15051473100452092
44,2019-05-13T18_52_03.413380+00_00_LBL_A7,0.420583539032917,0.251743354629374,8.571805702993604,1,1,0.999999973574018
44,2017-10-19T19_24_47.000000+00_00_LBL_D5,0.7013350300277059,0.7013333396972005,3.457102645722544,0,0,0.11412249925770218
44,2018-09-10T22_54_34.498665+00_00_LBL_E9,1.2569805675806405,0.9719117804818428,3.1730683907922885,1,1,0.7688605964974983
44,2019-03-12T15_22_17.125738+00_00_LBL_A8,0.4526760988064343,1.1780715106297546,7.409025939103742,1,1,0.43667723062529773
44,2019-06-10T21_14_00.866379+00_00_LBL_C10,0.5319444540127932,0.8192542153590433,2.48644574852034,0,1,0.46359808510646033
44,2019-08-12T20_25_42.894023+00_00_LBL_H10,0.32145817222712475,1.83885172010616,7.967270626414679,0,1,0.4345912939129985
44,2019-03-12T15_22_17.125738+00_00_LBL_D6,0.11004469044414852,1.0795131352902527,6.3028883601892725,0,0,0.03869496910211196
44,2019-08-28T12_43_43.974719+00_00_LBL_A11,0.3772543907541115,0.5609766403339915,8.089712750633208,0,0,0.057967997522035956
44,2019-08-28T12_41_25.009802+00_00_LBL_H7,0.4891484683010705,0.3407074439416328,2.873976898251272,0,0,1.0000000994736041e-07
44,2019-08-28T12_41_25.009802+00_00_LBL_C11,0.011465091706446074,0.1861524194124297,6.8794255867597505,0,0,1.0000000994736041e-07
44,2019-09-23T15_43_50.016051+00_00_LBL_B11,0.11565471662808327,0.07994304103058289,14.577449489463394,0,0,0.0719101988610455
44,2019-05-13T12_47_03.748293+00_00_LBL_C9,0.5126006789547599,0.4127907200321744,0.0,0,0,0.08824242204284272
44,2017-10-18T19_58_20.000000+00_00_LBL_C3,0.5213448788227333,1.0426639900510115,4.779491635889637,0,0,0.19107890461060476
44,2019-08-28T12_43_43.974719+00_00_LBL_D10,0.36627523071279705,0.4522337728590965,9.168538627025594,1,0,0.03744255593408637
44,2017-10-19T19_24_47.000000+00_00_LBL_G9,1.00816137561078,2.016317891558617,2.1884411243564728,0,0,0.0017859495079894628
44,2019-06-18T20_54_55.536969+00_00_LBL_B11,0.8680448097714449,1.8159875160420829,2.1203562893764936,0,0,0.2210366410718464
44,2019-08-28T11_46_15.309618+00_00_LBL_E1,0.5058748818618156,1.0189285029088415,8.811226903450383,1,1,0.5412199981513344
44,2019-08-20T17_14_13.821028+00_00_LBL_B10,0.2516695456263707,0.7662885835848516,5.830979795785358,0,0,1.0000000994736041e-07
44,2019-05-29T19_56_50.129046+00_00_LBL_B5,1.3462954042599584,1.1075457297019944,2.3215579810691533,0,0,9.590547863015542e-05
44,2019-02-21T16_43_20.274786+00_00_LBL_B11,0.9369779308705828,1.1789494782579517,7.733594114935513,0,0,0.1894137339952244
44,2019-05-13T18_52_03.413380+00_00_LBL_D1,0.09250334385277548,0.1278235747807996,8.834817872402056,0,0,0.3316470805471404
44,2019-09-30T17_16_09.419113+00_00_LBL_H1,0.5625674282890629,1.3147962130680535,3.5515967847056267,0,0,0.00024510209554584313
44,2018-09-10T22_54_34.498665+00_00_LBL_C4,0.6115206872543388,0.7102931016835842,4.3878610503401525,0,1,0.4192322150728285
44,2017-10-19T19_24_47.000000+00_00_LBL_H7,1.8506250359880647,0.9253140047682484,4.41740893620103,0,0,0.3312551070478063
44,2019-05-13T18_52_03.413380+00_00_LBL_E5,0.9336130066759888,0.4862110659005988,4.156684968634357,0,0,1.725971279589293e-07
44,2019-07-01T18_34_00.101738+00_00_LBL_A4,0.4065244144735526,1.1153466687777716,2.3806395464556442,0,0,0.055702633888675
44,2019-05-13T12_47_03.748293+00_00_LBL_F11,0.01348949155144105,3.7842578748983513,0.0,0,0,0.05117995922040704
44,2019-04-10T15_53_18.860962+00_00_LBL_H11,0.6051322637173848,0.9134347966671638,7.969870668110947,0,0,0.024044289658488562
44,2019-09-18T20_27_33.741387+00_00_LBL_G10,0.17618401769528896,0.8983737788566541,2.2308357753961103,1,1,0.5471164786559555
44,2019-08-02T14_45_54.346271+00_00_LBL_A9,0.6261319156174404,1.4588380098142268,3.4061948423718778,0,0,0.0002836870647638929
44,2018-11-04T01_21_18.950306+00_00_LBL_E4,1.4572011004251293,0.7317851870500701,2.2329759457719485,0,0,3.5594975929565255e-05
44,2019-04-10T15_53_18.860962+00_00_LBL_H7,0.9178194549733298,0.9175487693803271,4.885812820137517,0,0,0.0036951595091857057
44,2019-09-12T19_45_57.603044+00_00_LBL_E12,0.7407577800297779,1.8946075162526184,6.454178325946412,0,0,0.20620196748280392
44,2019-09-12T19_30_45.894318+00_00_LBL_B6,0.3207634304121199,1.5035591694583623,3.6118293506413215,0,0,0.012503342769091737
44,2018-07-09T22_47_01.237679+00_00_LBL_G10,0.6273267054955084,0.6895658813930401,4.156684968634357,1,1,0.5936991741935944
44,2019-09-30T17_18_05.146721+00_00_LBL_A2,0.06824786365730075,0.5498798224313249,7.686291548989789,0,0,0.003120520568964551
44,2019-06-10T22_05_20.195696+00_00_LBL_E1,0.8368218834771828,1.619479116235765,0.0,0,0,1.0000000994736041e-07
44,2017-10-19T19_24_47.000000+00_00_LBL_D3,0.6364040600094693,1.2728050523461418,3.457102645722544,0,0,0.22380178837054718
44,2019-05-29T19_49_43.354126+00_00_LBL_E12,0.5981057131042947,1.4469230417954655,5.266910654701227,0,0,0.05041840418225927
44,2018-10-15T17_59_51.765248+00_00_LBL_E8,0.2583947030113041,0.18386352161442807,3.966652922302964,0,1,0.5
44,2019-09-18T20_27_33.741387+00_00_LBL_A7,0.15360006177186528,0.8379931858321962,8.37540734303715,1,1,0.9440252873945184
44,2019-04-22T15_31_44.525963+00_00_LBL_G5,0.4778419428930424,1.3965164369454233,0.5196951689648269,0,0,1.0000000994736041e-07
