dataset,name,_rxn_M_inorganic,_rxn_M_organic,_rxn_M_acid,binarized_crystalscore,binarized_crystalscore_predictions,binarized_crystalscore_prob_predictions
33,2019-02-21T16_43_20.274786+00_00_LBL_B4,0.20860411352352207,2.0244552047414603,5.7329382432201434,0,1,0.519154792558813
33,2019-03-12T15_22_17.125738+00_00_LBL_H3,1.1070434267926432,2.6321945105154843,7.46389785771898,1,1,0.9073739765546269
33,2019-06-21T14_37_13.758897+00_00_LBL_A12,1.567135558092804,1.6609379043316932,0.954160330219422,0,1,0.5651262758165221
33,2018-12-06T17_08_57.099365+00_00_LBL_E8,0.09228312462285274,3.944368028691257,3.0491849294131,0,0,0.01744891643581197
33,2017-10-19T23_16_50.000000+00_00_LBL_F10,1.3043509697831073,2.608695652173913,3.457102645722544,0,0,0.22718359467369093
33,2019-04-04T14_21_13.465936+00_00_LBL_D6,0.20503807356401746,4.372733603163368,0.5196951689648269,0,0,0.24657804386036325
33,2019-03-11T22_08_10.561080+00_00_LBL_E6,0.8169353910227211,2.543913534220337,6.116412373201423,1,1,0.5058010844574024
33,2018-09-25T15_12_25.939061+00_00_LBL_C9,0.9159890160911612,2.9400984057323654,5.232821500668313,0,0,0.30557942875850663
33,2017-10-18T23_35_29.000000+00_00_LBL_D12,1.2626293057664757,1.2626378925530601,4.194307474776734,1,1,0.714568800780697
33,2019-04-10T15_53_18.860962+00_00_LBL_E7,1.5081595713562177,1.513234403078117,8.474213061283606,1,1,0.5672817874269752
33,2019-02-19T00_39_49.082039+00_00_LBL_F3,0.7984952294186368,2.6200481097188817,7.572701033487479,1,1,0.6101591190074375
33,2018-07-02T21_24_34.761347+00_00_LBL_C8,0.6885102332725694,1.3395608863840192,6.636047607306493,0,0,0.019700222949517284
33,2018-09-24T17_37_31.739860+00_00_LBL_C4,1.2642249362799367,1.1199794161784031,6.1789523770173895,0,1,0.6078005136591993
33,2018-07-09T22_47_01.237679+00_00_LBL_E2,0.8079205895528536,0.5983189349698067,3.889732100818653,0,1,0.7173057785717828
33,2017-10-18T19_58_20.000000+00_00_LBL_G4,0.8641889340457455,1.728335155348181,3.5767255746402795,0,0,0.21660994139262643
33,2018-09-13T14_00_50.063786+00_00_LBL_B1,0.1159220121648259,0.25285630332036624,7.2144582626165255,0,0,0.053191995666579506
33,2018-10-15T17_59_51.765248+00_00_LBL_H2,0.4692471285549824,0.4663317545438456,6.3739781910480575,1,1,0.5593147521957272
33,2019-04-22T15_31_44.525963+00_00_LBL_H4,0.6541804091174591,0.8178396575053469,0.5196951689648269,0,0,0.33885900778548983
33,2019-03-29T20_02_36.045372+00_00_ECL_C2,0.7378796881683234,0.8295311769257316,5.164313828795405,0,1,0.8918180419603873
33,2018-09-25T15_22_57.960032+00_00_LBL_C10,0.856434881349034,2.2731958281695825,5.502509388041218,0,0,0.36031275499903825
33,2018-10-15T17_59_51.765248+00_00_LBL_G10,0.2703550365444425,0.791846224205904,6.0125843853847325,0,1,0.5140838676983243
33,2018-08-28T17_28_06.885285+00_00_LBL_B2,0.4484517488573799,2.380893473086446,5.164313828795407,0,0,0.027503690522623737
33,2019-05-29T19_56_50.129046+00_00_LBL_C5,0.8340734426226354,1.6241466149716868,6.783878009165862,0,0,0.29675188263640406
33,2019-05-29T19_49_43.354126+00_00_LBL_E8,1.2649854718284383,1.7258445296520724,5.368525692799336,0,0,0.0033422204959406175
33,2019-02-21T17_06_08.308424+00_00_LBL_D7,0.4742392404895003,0.8464044638616467,3.497115407825815,0,0,0.0015516988634067836
33,2018-07-19T17_25_57.788230+00_00_LBL_H3,0.920148197785638,0.5711082576992345,4.599946495548179,1,1,0.614117658938144
33,2019-03-11T22_08_10.561080+00_00_LBL_D3,0.23600355740656384,4.832779012894621,0.0,0,0,0.02501964369690514
33,2019-06-19T14_53_56.517003+00_00_LBL_C1,0.4060549712562647,1.3102673555438342,3.6557867058215416,1,0,0.3645214710339738
33,2017-10-17T16_00_00.000000+00_00_LBL_G11,1.297580982050669,1.2974941916338685,3.5767255746402795,0,1,0.901789089678192
33,2019-05-23T02_12_25.720560+00_00_LBL_G7,0.0,5.350834104801624,3.6557867058215416,0,0,0.11880663719352233
