dataset,name,_rxn_M_inorganic,_rxn_M_organic,_rxn_M_acid,binarized_crystalscore,binarized_crystalscore_predictions,binarized_crystalscore_prob_predictions
41,2018-12-06T17_08_57.099365+00_00_LBL_C5,0.5925136290732675,1.2053171203924733,7.545616981150255,0,1,0.42559170465017526
41,2019-03-11T22_08_10.561080+00_00_LBL_D1,0.038069609811957325,2.424829448331745,3.254932900358653,0,0,1.0000000994736041e-07
41,2019-02-25T18_10_13.318090+00_00_LBL_F7,0.520843147293143,2.7832620625595745,2.839762887557804,0,0,0.10247517340946437
41,2019-10-07T16_17_21.164849+00_00_LBL_F5,0.046396732147710285,0.8901835887415801,3.816641320877688,0,0,1.0000000994736041e-07
41,2018-11-04T01_21_18.950306+00_00_LBL_H10,0.18547992620019893,0.8272975596012873,7.326122490428912,0,0,0.0005531818647559177
41,2017-10-16T17_52_59.000000+00_00_LBL_F7,0.9412373777843164,0.9412071200416376,4.194307474776734,0,1,0.5
41,2018-06-26T16_01_41.558851+00_00_LBL_G7,0.6480397603514196,1.8564771727350042,6.394852997171137,0,0,0.362207093268733
41,2018-10-16T02_54_48.818135+00_00_LBL_G7,0.7339106091796769,0.3855823345464245,3.966652922302964,0,0,0.1760415734185881
41,2019-07-23T20_39_52.697300+00_00_LBL_B4,0.0068977428256819795,2.1340056624534003,10.071692374538342,0,0,0.0003376848543137188
41,2019-10-04T15_31_28.730752+00_00_LBL_G2,0.4514331578354479,0.3389796178291392,8.269389528568325,0,0,1.0000000994736041e-07
41,2019-08-02T14_45_54.346271+00_00_LBL_A5,0.8172931798529182,1.7556274252424875,4.118221876777056,0,0,0.015665810078735166
41,2019-02-25T18_10_13.318090+00_00_LBL_G5,0.10583169901457187,2.811093344641093,1.5002520915399715,0,0,1.0000000994736041e-07
41,2017-10-19T19_24_47.000000+00_00_LBL_H10,0.9157465828464584,1.8314887514990776,4.41740893620103,0,0,0.21110679610436972
41,2018-10-16T02_54_48.818135+00_00_LBL_H4,0.5682718059983948,0.3180666470781616,7.1581371082965575,0,0,0.17564496840663169
41,2017-10-20T22_59_29.000000+00_00_LBL_H10,0.8158441546881756,1.6467136616721214,5.266910654701227,0,0,0.02425735290525985
41,2019-03-29T20_02_36.045372+00_00_ECL_G2,0.5574372704226218,0.3997379067488761,3.002274392037513,0,0,0.0313998672211786
41,2019-08-12T20_25_42.894023+00_00_LBL_E1,0.7647152715238266,1.6986662360532991,2.7509612536820773,0,0,0.0003370113836148606
41,2019-07-23T20_39_52.697300+00_00_LBL_A7,0.3724781125868269,0.379612604155706,3.4455789702368014,1,1,0.4737930144559311
41,2018-08-28T17_28_06.885285+00_00_LBL_H2,0.7345278881035917,0.6210579215296359,6.094388254573642,0,1,0.48867069754987214
41,2019-08-02T12_18_03.108790+00_00_LBL_H1,0.772223592084413,0.8128285843471929,0.372552560884424,0,1,0.5740498052578678
41,2019-03-11T22_08_10.561080+00_00_LBL_D2,0.3225627750283411,1.1786268507563575,8.596039010985784,0,1,0.4801194734440416
41,2019-09-30T17_16_09.419113+00_00_LBL_H4,0.1350161827893751,0.20981261540444046,10.336736910710403,1,0,0.2779779978695157
41,2019-03-12T15_22_17.125738+00_00_LBL_H8,0.5929528720467261,1.1692892800033063,5.129894248491516,0,0,0.20247529177629026
41,2018-07-16T22_55_19.265461+00_00_LBL_B5,0.7853174488215942,0.7472257262251217,1.310106072333385,0,0,9.703785330888659e-05
